filename,year,batch_num,cam_position,cam_num,sample_num,label_filename,label_principal,effective_label,effective_label_source,adjudication_status,multiple,chunk,mixed_quality,reviewed,labeled_by,labeled_by_canonical,masked_covered,masked_label,hot_frac,max_blob,masked_disagreement,historical_pair_id,historical_pairing_status,split_group_id,split
2025_NON_Conforme_Cam_B_6_206.jpg,2025,,B,6,206,NON Conforme,Vide,Vide,principal,not_required,False,False,False,True,,,False,,,,False,hist_f6127f75e586b33d8362394a,heuristic_pair,hist_f6127f75e586b33d8362394a,train
2025_NON_Conforme_Cam_B_6_207.jpg,2025,,B,6,207,NON Conforme,Vide,Vide,principal,not_required,False,False,False,True,,,False,,,,False,hist_6bbeb12a6aa56bff630c9aeb,heuristic_pair,hist_6bbeb12a6aa56bff630c9aeb,train
2025_NON_Conforme_Cam_B_6_208.jpg,2025,,B,6,208,NON Conforme,Vide,Vide,principal,not_required,False,False,False,True,,,False,,,,False,hist_54de569a7f848ffccd0d335c,heuristic_pair,hist_54de569a7f848ffccd0d335c,train
2025_NON_Conforme_Cam_B_6_209.jpg,2025,,B,6,209,NON Conforme,Vide,Vide,principal,not_required,False,False,False,True,,,False,,,,False,,unpaired,image_757b26070c174656917912f2,train
2025_NON_Conforme_Cam_B_6_21.jpg,2025,,B,6,21,NON Conforme,Vide,Vide,principal,not_required,False,False,False,True,,,False,,,,False,,unpaired,image_eaf739a2517de6759341b92f,train
2025_NON_Conforme_Cam_B_6_211.jpg,2025,,B,6,211,NON Conforme,Vide,Vide,principal,not_required,False,False,False,True,,,False,,,,False,hist_bd0e4c591c27aa7e27342fa9,heuristic_pair,hist_bd0e4c591c27aa7e27342fa9,train
2025_NON_Conforme_Cam_B_6_216.jpg,2025,,B,6,216,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,False,False,True,,,False,,,,False,hist_3cb8f02cc315fb659223f58a,heuristic_pair,hist_3cb8f02cc315fb659223f58a,train
2025_NON_Conforme_Cam_B_6_218.jpg,2025,,B,6,218,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,False,False,True,,,False,,,,False,hist_3889b90d589bb851e590e387,heuristic_pair,hist_3889b90d589bb851e590e387,train
2025_NON_Conforme_Cam_B_6_22.jpg,2025,,B,6,22,NON Conforme,Vide,Vide,principal,not_required,False,False,False,True,,,False,,,,False,hist_283e553d1e4cf5bb485e6a13,heuristic_pair,hist_283e553d1e4cf5bb485e6a13,train
2025_NON_Conforme_Cam_B_6_220.jpg,2025,,B,6,220,NON Conforme,Vide,Vide,principal,not_required,False,False,False,True,,,False,,,,False,hist_d920b1c45841454e03f3ee0b,heuristic_pair,hist_d920b1c45841454e03f3ee0b,train
2025_NON_Conforme_Cam_B_6_222.jpg,2025,,B,6,222,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,False,False,True,,,False,,,,False,hist_36d809013204f2d80a489e8f,heuristic_pair,hist_36d809013204f2d80a489e8f,train
2025_NON_Conforme_Cam_B_6_223.jpg,2025,,B,6,223,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,False,False,True,,,False,,,,False,hist_5413ab91264a2f94bb6dc755,heuristic_pair,hist_5413ab91264a2f94bb6dc755,train
2025_NON_Conforme_Cam_B_6_227.jpg,2025,,B,6,227,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,False,False,True,,,False,,,,False,hist_7764e88e58c9b1400144217f,heuristic_pair,hist_7764e88e58c9b1400144217f,train
2025_NON_Conforme_Cam_B_6_229.jpg,2025,,B,6,229,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,False,False,True,,,False,,,,False,hist_4dcf113bb8b0012457598559,heuristic_pair,hist_4dcf113bb8b0012457598559,train
2025_NON_Conforme_Cam_B_6_231.jpg,2025,,B,6,231,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,False,False,True,,,False,,,,False,hist_acea05a3be874f37340d741a,heuristic_pair,hist_acea05a3be874f37340d741a,train
2025_NON_Conforme_Cam_B_6_232.jpg,2025,,B,6,232,NON Conforme,Vide,Vide,principal,not_required,False,False,False,True,,,False,,,,False,,unpaired,image_6892a570fc9d57b1a17d2623,train
2025_NON_Conforme_Cam_B_6_234.jpg,2025,,B,6,234,NON Conforme,Vide,Vide,principal,not_required,False,False,False,True,,,False,,,,False,hist_a14e163be4756c504d05606c,heuristic_pair,hist_a14e163be4756c504d05606c,train
2025_NON_Conforme_Cam_B_6_236.jpg,2025,,B,6,236,NON Conforme,NON Conforme,NON Conforme,principal,not_required,True,False,False,True,,,False,,,,False,hist_8841f59f445638657a05d9e0,heuristic_pair,hist_8841f59f445638657a05d9e0,train
2025_NON_Conforme_Cam_B_6_237.jpg,2025,,B,6,237,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,False,False,True,,,False,,,,False,hist_46a9471f17b76c8439bfb3bb,heuristic_pair,hist_46a9471f17b76c8439bfb3bb,train
2025_NON_Conforme_Cam_B_6_238.jpg,2025,,B,6,238,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,False,False,True,,,False,,,,False,hist_4038f7917c5e80e726239280,heuristic_pair,hist_4038f7917c5e80e726239280,train
2025_NON_Conforme_Cam_B_6_239.jpg,2025,,B,6,239,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,False,False,True,,,False,,,,False,hist_79b27533703380d8af376b9b,heuristic_pair,hist_79b27533703380d8af376b9b,train
2025_NON_Conforme_Cam_B_6_24.jpg,2025,,B,6,24,NON Conforme,Vide,Vide,principal,not_required,False,False,False,True,,,False,,,,False,,unpaired,image_f15be1774769f4f61429b13a,train
2025_NON_Conforme_Cam_B_6_240.jpg,2025,,B,6,240,NON Conforme,Vide,Vide,principal,not_required,False,False,False,True,,,False,,,,False,hist_946b0d278d4e6d8b0d622935,heuristic_pair,hist_946b0d278d4e6d8b0d622935,train
2025_NON_Conforme_Cam_B_6_242.jpg,2025,,B,6,242,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,False,False,True,,,False,,,,False,hist_82a68de0d5f339dbbd2bfb41,heuristic_pair,hist_82a68de0d5f339dbbd2bfb41,train
2025_NON_Conforme_Cam_B_6_243.jpg,2025,,B,6,243,NON Conforme,Vide,Vide,principal,not_required,False,False,False,True,,,False,,,,False,hist_12d184af0433750832531443,heuristic_pair,hist_12d184af0433750832531443,train
2025_NON_Conforme_Cam_B_6_244.jpg,2025,,B,6,244,NON Conforme,Vide,Vide,principal,not_required,False,False,False,True,,,False,,,,False,hist_46e8a6d5f11b100fb04c2cac,heuristic_pair,hist_46e8a6d5f11b100fb04c2cac,train
2025_NON_Conforme_Cam_B_6_245.jpg,2025,,B,6,245,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,False,False,True,,,False,,,,False,hist_185220d59db84cc3a3ea584c,heuristic_pair,hist_185220d59db84cc3a3ea584c,train
2025_NON_Conforme_Cam_B_6_246.jpg,2025,,B,6,246,NON Conforme,Vide,Vide,principal,not_required,False,False,False,True,,,False,,,,False,hist_0518f3c4aa976c8034fa7d68,heuristic_pair,hist_0518f3c4aa976c8034fa7d68,train
2025_NON_Conforme_Cam_B_6_248.jpg,2025,,B,6,248,NON Conforme,Vide,Vide,principal,not_required,False,False,False,True,,,False,,,,False,hist_0287595a43f46fd5fe95bd2f,heuristic_pair,hist_0287595a43f46fd5fe95bd2f,train
2025_NON_Conforme_Cam_B_6_249.jpg,2025,,B,6,249,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,False,False,True,,,False,,,,False,hist_0b060eb4947d2cf507030399,heuristic_pair,hist_0b060eb4947d2cf507030399,train
2025_NON_Conforme_Cam_B_6_250.jpg,2025,,B,6,250,NON Conforme,Vide,Vide,principal,not_required,False,False,False,True,,,False,,,,False,hist_8b7e0de751c59e9cc892415c,heuristic_pair,hist_8b7e0de751c59e9cc892415c,train
2025_NON_Conforme_Cam_B_6_251.jpg,2025,,B,6,251,NON Conforme,Vide,Vide,principal,not_required,False,False,False,True,,,False,,,,False,hist_95e7ada66c1da29ed5aa00f7,heuristic_pair,hist_95e7ada66c1da29ed5aa00f7,train
2025_NON_Conforme_Cam_B_6_252.jpg,2025,,B,6,252,NON Conforme,Vide,Vide,principal,not_required,False,False,False,True,,,False,,,,False,hist_a313855f0e2b323a0c1e1719,heuristic_pair,hist_a313855f0e2b323a0c1e1719,train
2025_NON_Conforme_Cam_B_6_253.jpg,2025,,B,6,253,NON Conforme,Vide,Vide,principal,not_required,False,False,False,True,,,False,,,,False,hist_74c79764d4dc7229337b8a3f,heuristic_pair,hist_74c79764d4dc7229337b8a3f,train
2025_NON_Conforme_Cam_B_6_256.jpg,2025,,B,6,256,NON Conforme,Vide,Vide,principal,not_required,False,False,False,True,,,False,,,,False,hist_fddbc14f633ebbd3e9b030c6,heuristic_pair,hist_fddbc14f633ebbd3e9b030c6,train
2025_NON_Conforme_Cam_B_6_257.jpg,2025,,B,6,257,NON Conforme,Vide,Vide,principal,not_required,False,False,False,True,,,False,,,,False,hist_0b86a92b066ba02dcefce5df,heuristic_pair,hist_0b86a92b066ba02dcefce5df,train
2025_NON_Conforme_Cam_B_6_258.jpg,2025,,B,6,258,NON Conforme,Vide,Vide,principal,not_required,False,False,False,True,,,False,,,,False,hist_6ad389116d21a9ace8ead8d1,heuristic_pair,hist_6ad389116d21a9ace8ead8d1,train
2025_NON_Conforme_Cam_B_6_259.jpg,2025,,B,6,259,NON Conforme,Vide,Vide,principal,not_required,False,False,False,True,,,False,,,,False,hist_3ad163eb66a6b088cfd3b6f7,heuristic_pair,hist_3ad163eb66a6b088cfd3b6f7,train
2025_NON_Conforme_Cam_B_6_260.jpg,2025,,B,6,260,NON Conforme,Vide,Vide,principal,not_required,False,False,False,True,,,False,,,,False,hist_c4d2c7dfae749cbf5f311c55,heuristic_pair,hist_c4d2c7dfae749cbf5f311c55,train
2025_NON_Conforme_Cam_B_6_261.jpg,2025,,B,6,261,NON Conforme,Vide,Vide,principal,not_required,False,False,False,True,,,False,,,,False,hist_bfaab136fdf37f4ff47d1693,heuristic_pair,hist_bfaab136fdf37f4ff47d1693,train
2025_NON_Conforme_Cam_B_6_264.jpg,2025,,B,6,264,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,False,False,True,,,False,,,,False,hist_481dd6e42baf261f0a5aea20,heuristic_pair,hist_481dd6e42baf261f0a5aea20,train
2025_NON_Conforme_Cam_B_6_265.jpg,2025,,B,6,265,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,False,False,True,,,False,,,,False,hist_002cf483f3e6272cfc6c16b7,heuristic_pair,hist_002cf483f3e6272cfc6c16b7,train
2025_NON_Conforme_Cam_B_6_266.jpg,2025,,B,6,266,NON Conforme,NON Conforme,NON Conforme,principal,not_required,True,False,False,True,,,False,,,,False,hist_79ee57a209e1cd87311477ec,heuristic_pair,hist_79ee57a209e1cd87311477ec,train
2025_NON_Conforme_Cam_B_6_267.jpg,2025,,B,6,267,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,False,False,True,,,False,,,,False,hist_4bf76ce2cb58b25e6c267447,heuristic_pair,hist_4bf76ce2cb58b25e6c267447,train
2025_NON_Conforme_Cam_B_6_268.jpg,2025,,B,6,268,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,False,False,True,,,False,,,,False,hist_fa2ba61de12e73bf854b7e3c,heuristic_pair,hist_fa2ba61de12e73bf854b7e3c,train
2025_NON_Conforme_Cam_B_6_269.jpg,2025,,B,6,269,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,False,False,True,,,False,,,,False,hist_95499d981216b3b51ab92a45,heuristic_pair,hist_95499d981216b3b51ab92a45,train
2025_NON_Conforme_Cam_B_6_270.jpg,2025,,B,6,270,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,False,False,True,,,False,,,,False,hist_7c8f28f9153179ed6682f3fc,heuristic_pair,hist_7c8f28f9153179ed6682f3fc,train
2025_NON_Conforme_Cam_B_6_271.jpg,2025,,B,6,271,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,False,False,True,,,False,,,,False,hist_86aa699451d7c0719e88f59e,heuristic_pair,hist_86aa699451d7c0719e88f59e,train
2025_NON_Conforme_Cam_B_6_272.jpg,2025,,B,6,272,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,False,False,True,,,False,,,,False,hist_73851928206cb9502950cb4e,heuristic_pair,hist_73851928206cb9502950cb4e,train
2025_NON_Conforme_Cam_B_6_273.jpg,2025,,B,6,273,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,False,False,True,,,False,,,,False,hist_a3d4941e44e6ecc37bee782c,heuristic_pair,hist_a3d4941e44e6ecc37bee782c,train
2025_NON_Conforme_Cam_B_6_274.jpg,2025,,B,6,274,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,False,False,True,,,False,,,,False,hist_07d9ce1c6acac370eb4c4bad,heuristic_pair,hist_07d9ce1c6acac370eb4c4bad,train
2025_NON_Conforme_Cam_B_6_275.jpg,2025,,B,6,275,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,False,False,True,,,False,,,,False,hist_2dac072fffa19ddba7161079,heuristic_pair,hist_2dac072fffa19ddba7161079,train
2025_NON_Conforme_Cam_B_6_276.jpg,2025,,B,6,276,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,True,False,True,,,False,,,,False,hist_7f10df5f2a6635961c70501e,heuristic_pair,hist_7f10df5f2a6635961c70501e,train
2025_NON_Conforme_Cam_B_6_277.jpg,2025,,B,6,277,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,False,False,True,,,False,,,,False,hist_eae9c5f36e75a0d574fc773d,heuristic_pair,hist_eae9c5f36e75a0d574fc773d,train
2025_NON_Conforme_Cam_B_6_28.jpg,2025,,B,6,28,NON Conforme,Vide,Vide,principal,not_required,False,False,False,True,,,False,,,,False,hist_0262739e5b3b2c5ad66ccf67,heuristic_pair,hist_0262739e5b3b2c5ad66ccf67,train
2025_NON_Conforme_Cam_B_6_280.jpg,2025,,B,6,280,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,True,False,True,,,False,,,,False,hist_e8c935beef8542a1d01cba4e,heuristic_pair,hist_e8c935beef8542a1d01cba4e,train
2025_NON_Conforme_Cam_B_6_281.jpg,2025,,B,6,281,NON Conforme,NON Conforme,NON Conforme,principal,not_required,True,False,False,True,,,False,,,,False,hist_dfa55b15584f6f578ba3a8df,heuristic_pair,hist_dfa55b15584f6f578ba3a8df,train
2025_NON_Conforme_Cam_B_6_282.jpg,2025,,B,6,282,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,False,False,True,,,False,,,,False,hist_05eb2df0a3e6460417fb5924,heuristic_pair,hist_05eb2df0a3e6460417fb5924,train
2025_NON_Conforme_Cam_B_6_283.jpg,2025,,B,6,283,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,False,False,True,,,False,,,,False,hist_8a8bae5136f56fd56472a753,heuristic_pair,hist_8a8bae5136f56fd56472a753,train
2025_NON_Conforme_Cam_B_6_288.jpg,2025,,B,6,288,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,False,False,True,,,False,,,,False,hist_966e08f29e5548257f61bf0e,heuristic_pair,hist_966e08f29e5548257f61bf0e,train
2025_NON_Conforme_Cam_B_6_289.jpg,2025,,B,6,289,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,False,False,True,,,False,,,,False,hist_1a9897fba4582b6024a0d727,heuristic_pair,hist_1a9897fba4582b6024a0d727,train
2025_NON_Conforme_Cam_B_6_290.jpg,2025,,B,6,290,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,False,False,True,,,False,,,,False,hist_507839425ffc42b08d552e15,heuristic_pair,hist_507839425ffc42b08d552e15,train
2025_NON_Conforme_Cam_B_6_291.jpg,2025,,B,6,291,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,False,False,True,,,False,,,,False,hist_60b245d0921fd268733ea463,heuristic_pair,hist_60b245d0921fd268733ea463,train
2025_NON_Conforme_Cam_B_6_292.jpg,2025,,B,6,292,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,False,False,True,,,False,,,,False,hist_5372608c1734c63d011f9d41,heuristic_pair,hist_5372608c1734c63d011f9d41,train
2025_NON_Conforme_Cam_B_6_295.jpg,2025,,B,6,295,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,False,False,True,,,False,,,,False,hist_b27673c09a18bb9f60474428,heuristic_pair,hist_b27673c09a18bb9f60474428,train
2025_NON_Conforme_Cam_B_6_296.jpg,2025,,B,6,296,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,True,False,True,,,False,,,,False,hist_c0f4699858e12ac6edef98e5,heuristic_pair,hist_c0f4699858e12ac6edef98e5,train
2025_NON_Conforme_Cam_B_6_297.jpg,2025,,B,6,297,NON Conforme,Vide,Vide,principal,not_required,False,False,False,True,,,False,,,,False,hist_0006f8ee344dc66bd32d73c8,heuristic_pair,hist_0006f8ee344dc66bd32d73c8,train
2025_NON_Conforme_Cam_B_6_298.jpg,2025,,B,6,298,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,True,False,True,,,False,,,,False,hist_dd4f9fbeafb3b93a1275885d,heuristic_pair,hist_dd4f9fbeafb3b93a1275885d,train
2025_NON_Conforme_Cam_B_6_299.jpg,2025,,B,6,299,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,True,False,True,,,False,,,,False,hist_20ddd2884379c752e0422681,heuristic_pair,hist_20ddd2884379c752e0422681,train
2025_NON_Conforme_Cam_B_6_30.jpg,2025,,B,6,30,NON Conforme,Vide,Vide,principal,not_required,False,False,False,True,,,False,,,,False,hist_185b32a304da2c557db57d84,heuristic_pair,hist_185b32a304da2c557db57d84,train
2025_NON_Conforme_Cam_B_6_300.jpg,2025,,B,6,300,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,False,False,True,,,False,,,,False,hist_f2633c33c38e80c22f424865,heuristic_pair,hist_f2633c33c38e80c22f424865,train
2025_NON_Conforme_Cam_B_6_302.jpg,2025,,B,6,302,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,True,False,True,,,False,,,,False,hist_31db9527fee91af54e7bffeb,heuristic_pair,hist_31db9527fee91af54e7bffeb,train
2025_NON_Conforme_Cam_B_6_303.jpg,2025,,B,6,303,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,False,False,True,,,False,,,,False,hist_16be022d55e792c0b0c7a1aa,heuristic_pair,hist_16be022d55e792c0b0c7a1aa,train
2025_NON_Conforme_Cam_B_6_304.jpg,2025,,B,6,304,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,True,False,True,,,False,,,,False,hist_930ed8681d4c5a65291b3fc6,heuristic_pair,hist_930ed8681d4c5a65291b3fc6,train
2025_NON_Conforme_Cam_B_6_305.jpg,2025,,B,6,305,NON Conforme,Vide,Vide,principal,not_required,False,False,False,True,,,False,,,,False,,unpaired,image_268e2262b830f3e0a9cff6b1,train
2025_NON_Conforme_Cam_B_6_306.jpg,2025,,B,6,306,NON Conforme,Vide,Vide,principal,not_required,False,False,False,True,auto_empty_v1,auto_empty_v1,False,,,,False,hist_a822f959301946ae8ee59024,heuristic_pair,hist_a822f959301946ae8ee59024,train
2025_NON_Conforme_Cam_B_6_307.jpg,2025,,B,6,307,NON Conforme,Vide,Vide,principal,not_required,False,False,False,True,,,False,,,,False,hist_7e1cf5eda92ba6f212f4fa64,heuristic_pair,hist_7e1cf5eda92ba6f212f4fa64,train
2025_NON_Conforme_Cam_B_6_31.jpg,2025,,B,6,31,NON Conforme,Vide,Vide,principal,not_required,False,False,False,True,,,False,,,,False,hist_3a6ccf5f8842bcaa1f66fe3d,heuristic_pair,hist_3a6ccf5f8842bcaa1f66fe3d,train
2025_NON_Conforme_Cam_B_6_311.jpg,2025,,B,6,311,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,True,False,True,,,False,,,,False,,unpaired,image_0482b79b8caf4a3eadf292e2,train
2025_NON_Conforme_Cam_B_6_313.jpg,2025,,B,6,313,NON Conforme,Vide,Vide,principal,not_required,False,False,False,True,,,False,,,,False,hist_c768dca8c89c29eb523483e0,heuristic_pair,hist_c768dca8c89c29eb523483e0,train
2025_NON_Conforme_Cam_B_6_314.jpg,2025,,B,6,314,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,False,False,True,,,False,,,,False,hist_82d4a39542dd52263000acf3,heuristic_pair,hist_82d4a39542dd52263000acf3,train
2025_NON_Conforme_Cam_B_6_315.jpg,2025,,B,6,315,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,True,False,True,,,False,,,,False,hist_98cdf9433e2aa4e82fbf09a2,heuristic_pair,hist_98cdf9433e2aa4e82fbf09a2,train
2025_NON_Conforme_Cam_B_6_32.jpg,2025,,B,6,32,NON Conforme,Vide,Vide,principal,not_required,False,False,False,True,,,False,,,,False,hist_0e5a9d72d690f76fc3b81436,heuristic_pair,hist_0e5a9d72d690f76fc3b81436,train
2025_NON_Conforme_Cam_B_6_320.jpg,2025,,B,6,320,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,False,False,True,,,False,,,,False,hist_9c336afb9bafac06eb43c620,heuristic_pair,hist_9c336afb9bafac06eb43c620,train
2025_NON_Conforme_Cam_B_6_322.jpg,2025,,B,6,322,NON Conforme,Vide,Vide,principal,not_required,False,False,False,True,,,False,,,,False,hist_8650be07c72304c617478739,heuristic_pair,hist_8650be07c72304c617478739,train
2025_NON_Conforme_Cam_B_6_325.jpg,2025,,B,6,325,NON Conforme,Vide,Vide,principal,not_required,False,False,False,True,,,False,,,,False,hist_f26ffe09f82273be7abc2cec,heuristic_pair,hist_f26ffe09f82273be7abc2cec,train
2025_NON_Conforme_Cam_B_6_328.jpg,2025,,B,6,328,NON Conforme,Vide,Vide,principal,not_required,False,False,False,True,,,False,,,,False,hist_e6f9d1e3a92dffb22dbe7f0f,heuristic_pair,hist_e6f9d1e3a92dffb22dbe7f0f,train
2025_NON_Conforme_Cam_B_6_33.jpg,2025,,B,6,33,NON Conforme,Vide,Vide,principal,not_required,False,False,False,True,,,False,,,,False,hist_2f1dc993e9d964491bb17cec,heuristic_pair,hist_2f1dc993e9d964491bb17cec,train
2025_NON_Conforme_Cam_B_6_332.jpg,2025,,B,6,332,NON Conforme,Vide,Vide,principal,not_required,False,False,False,True,,,False,,,,False,hist_4ce4b9745501c3f9ab8d720f,heuristic_pair,hist_4ce4b9745501c3f9ab8d720f,train
2025_NON_Conforme_Cam_B_6_334.jpg,2025,,B,6,334,NON Conforme,Vide,Vide,principal,not_required,False,False,False,True,,,False,,,,False,hist_d717cf705b32a1f7d922c028,heuristic_pair,hist_d717cf705b32a1f7d922c028,train
2025_NON_Conforme_Cam_B_6_335.jpg,2025,,B,6,335,NON Conforme,Vide,Vide,principal,not_required,False,False,False,True,,,False,,,,False,hist_d20a6c91fa280b38d425a0df,heuristic_pair,hist_d20a6c91fa280b38d425a0df,train
2025_NON_Conforme_Cam_B_6_337.jpg,2025,,B,6,337,NON Conforme,Vide,Vide,principal,not_required,False,False,False,True,,,False,,,,False,hist_f462dc994a7b3ddf834dc5b7,heuristic_pair,hist_f462dc994a7b3ddf834dc5b7,train
2025_NON_Conforme_Cam_B_6_338.jpg,2025,,B,6,338,NON Conforme,Vide,Vide,principal,not_required,False,False,False,True,,,False,,,,False,hist_2fbc89c126a440613de34c9b,heuristic_pair,hist_2fbc89c126a440613de34c9b,train
2025_NON_Conforme_Cam_B_6_339.jpg,2025,,B,6,339,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,False,False,True,,,False,,,,False,hist_54a69f8bb53f707602f3a71c,heuristic_pair,hist_54a69f8bb53f707602f3a71c,train
2025_NON_Conforme_Cam_B_6_340.jpg,2025,,B,6,340,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,False,False,True,,,False,,,,False,hist_4cc065f4e63dea19b334b516,heuristic_pair,hist_4cc065f4e63dea19b334b516,train
2025_NON_Conforme_Cam_B_6_341.jpg,2025,,B,6,341,NON Conforme,Vide,Vide,principal,not_required,False,False,False,True,,,False,,,,False,hist_89103b1a90b92a4bbd6e80ec,heuristic_pair,hist_89103b1a90b92a4bbd6e80ec,train
2025_NON_Conforme_Cam_B_6_342.jpg,2025,,B,6,342,NON Conforme,NON Conforme,NON Conforme,principal,not_required,True,False,False,True,,,False,,,,False,hist_bc344cfeb6a0352d127037ad,heuristic_pair,hist_bc344cfeb6a0352d127037ad,train
2025_NON_Conforme_Cam_B_6_346.jpg,2025,,B,6,346,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,True,False,True,,,False,,,,False,hist_a411c68014ced43d503cd171,heuristic_pair,hist_a411c68014ced43d503cd171,train
2025_NON_Conforme_Cam_B_6_348.jpg,2025,,B,6,348,NON Conforme,NON Conforme,NON Conforme,principal,not_required,True,False,False,True,,,False,,,,False,hist_f66b4e8236850c2ae4598f03,heuristic_pair,hist_f66b4e8236850c2ae4598f03,train
2025_NON_Conforme_Cam_B_6_349.jpg,2025,,B,6,349,NON Conforme,NON Conforme,NON Conforme,principal,not_required,True,False,False,True,,,False,,,,False,hist_d1801e52b090e6c6d98ef3e8,heuristic_pair,hist_d1801e52b090e6c6d98ef3e8,train
2025_NON_Conforme_Cam_B_6_35.jpg,2025,,B,6,35,NON Conforme,Vide,Vide,principal,not_required,False,False,False,True,,,False,,,,False,hist_81678e633833ccfd71992c88,heuristic_pair,hist_81678e633833ccfd71992c88,train
2025_NON_Conforme_Cam_B_6_350.jpg,2025,,B,6,350,NON Conforme,NON Conforme,NON Conforme,principal,not_required,True,False,False,True,,,False,,,,False,hist_5f3c02a30e2b30835c9af9da,heuristic_pair,hist_5f3c02a30e2b30835c9af9da,train
2025_NON_Conforme_Cam_B_6_351.jpg,2025,,B,6,351,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,False,False,True,,,False,,,,False,hist_950a97307f683d6331c8fd65,heuristic_pair,hist_950a97307f683d6331c8fd65,train
2025_NON_Conforme_Cam_B_6_356.jpg,2025,,B,6,356,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,False,False,True,,,False,,,,False,hist_2666f54412d80068b7959835,heuristic_pair,hist_2666f54412d80068b7959835,train
2025_NON_Conforme_Cam_B_6_357.jpg,2025,,B,6,357,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,False,False,True,,,False,,,,False,hist_eb2b758562e2a608934b0c7d,heuristic_pair,hist_eb2b758562e2a608934b0c7d,train
2025_NON_Conforme_Cam_B_6_358.jpg,2025,,B,6,358,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,True,False,True,,,False,,,,False,hist_e65dc6d12a75588f76a0f545,heuristic_pair,hist_e65dc6d12a75588f76a0f545,train
2025_NON_Conforme_Cam_B_6_359.jpg,2025,,B,6,359,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,False,False,True,,,False,,,,False,hist_8b6950211fe7243e5186d20a,heuristic_pair,hist_8b6950211fe7243e5186d20a,train
2025_NON_Conforme_Cam_B_6_361.jpg,2025,,B,6,361,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,False,False,True,,,False,,,,False,hist_93f77dced6b695d3ef355136,heuristic_pair,hist_93f77dced6b695d3ef355136,train
2025_NON_Conforme_Cam_B_6_362.jpg,2025,,B,6,362,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,False,False,True,,,False,,,,False,hist_49b109538b7c8efc0aff9f88,heuristic_pair,hist_49b109538b7c8efc0aff9f88,train
2025_NON_Conforme_Cam_B_6_364.jpg,2025,,B,6,364,NON Conforme,NON Conforme,NON Conforme,principal,not_required,False,False,False,True,,,False,,,,False,hist_d91cffd491cab461c6495036,heuristic_pair,hist_d91cffd491cab461c6495036,train
